region_id,district,state,latitude,longitude,N,P,K,pH,moisture,organic_matter,year,annual_rainfall_mm,temp_max,temp_min,temp_mean,humidity,solar_radiation,is_monsoon,ndvi_mean,ndvi_std,ndvi_trend,ndvi_max,ndvi_min,water_stress_index,fertility_score,pH_suitability,moisture_availability,agri_potential,crop_label
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,48,126,6.62,70.2,2.72,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7642,0.96,1.0,0.4866,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,48,126,6.62,70.2,2.72,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7642,0.96,1.0,0.4866,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,48,126,6.62,70.2,2.72,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7642,0.96,1.0,0.4866,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,48,126,6.62,70.2,2.72,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7642,0.96,1.0,0.4866,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,46,117,6.73,68.1,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7201,0.9233,1.0,0.4585,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,46,117,6.73,68.1,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7201,0.9233,1.0,0.4585,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,46,117,6.73,68.1,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7201,0.9233,1.0,0.4585,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,46,117,6.73,68.1,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7201,0.9233,1.0,0.4585,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,46,117,6.73,68.1,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7201,0.9233,1.0,0.4585,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,41,124,6.68,67.9,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7039,0.94,1.0,0.4482,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,41,124,6.68,67.9,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7039,0.94,1.0,0.4482,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,41,124,6.68,67.9,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7039,0.94,1.0,0.4482,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,41,124,6.68,67.9,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7039,0.94,1.0,0.4482,rice
Krishna_Andhra_Pradesh,Krishna,Andhra Pradesh,16.6,80.9,74,41,124,6.68,67.9,2.88,2023,8288.5,35.336666666666666,22.946666666666665,29.141666666666666,74.99,18.86,20,0.6367583333333333,0.035658333333333334,-0.013095,0.7357,0.5378,0.0035,0.7039,0.94,1.0,0.4482,rice
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,61,40,101,7.33,38.8,1.73,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.539,0.7233,1.0,0.2227,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,61,40,101,7.33,38.8,1.73,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.539,0.7233,1.0,0.2227,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,61,40,101,7.33,38.8,1.73,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.539,0.7233,1.0,0.2227,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,61,40,101,7.33,38.8,1.73,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.539,0.7233,1.0,0.2227,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,61,40,101,7.33,38.8,1.73,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.539,0.7233,1.0,0.2227,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,72,37,93,7.36,43.8,1.59,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5613,0.7133,1.0,0.2319,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,72,37,93,7.36,43.8,1.59,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5613,0.7133,1.0,0.2319,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,72,37,93,7.36,43.8,1.59,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5613,0.7133,1.0,0.2319,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,72,37,93,7.36,43.8,1.59,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5613,0.7133,1.0,0.2319,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,72,37,93,7.36,43.8,1.59,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5613,0.7133,1.0,0.2319,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,37,93,7.26,44.1,1.6,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5226,0.7467,1.0,0.2159,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,37,93,7.26,44.1,1.6,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5226,0.7467,1.0,0.2159,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,37,93,7.26,44.1,1.6,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5226,0.7467,1.0,0.2159,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,37,93,7.26,44.1,1.6,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5226,0.7467,1.0,0.2159,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,37,93,7.26,44.1,1.6,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.5226,0.7467,1.0,0.2159,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,36,104,7.36,40.2,1.69,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.55,0.7133,1.0,0.2272,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,36,104,7.36,40.2,1.69,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.55,0.7133,1.0,0.2272,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,36,104,7.36,40.2,1.69,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.55,0.7133,1.0,0.2272,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,36,104,7.36,40.2,1.69,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.55,0.7133,1.0,0.2272,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,66,36,104,7.36,40.2,1.69,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.55,0.7133,1.0,0.2272,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,58,32,100,7.26,39.6,1.67,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.4549,0.7467,1.0,0.1879,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,58,32,100,7.26,39.6,1.67,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.4549,0.7467,1.0,0.1879,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,58,32,100,7.26,39.6,1.67,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.4549,0.7467,1.0,0.1879,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,58,32,100,7.26,39.6,1.67,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.4549,0.7467,1.0,0.1879,groundnut
Kurnool_Andhra_Pradesh,Kurnool,Andhra Pradesh,15.8,78.0,58,32,100,7.26,39.6,1.67,2023,5032.8,37.733333333333334,23.18,30.456666666666667,58.24166666666667,22.743333333333332,20,0.41315833333333335,0.02896666666666667,-0.013095,0.5121,0.3142,0.0061,0.4549,0.7467,1.0,0.1879,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,64,25,91,7.75,31.5,1.48,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.411,0.5833,1.0,0.2212,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,64,25,91,7.75,31.5,1.48,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.411,0.5833,1.0,0.2212,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,64,25,91,7.75,31.5,1.48,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.411,0.5833,1.0,0.2212,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,64,25,91,7.75,31.5,1.48,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.411,0.5833,1.0,0.2212,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,64,25,91,7.75,31.5,1.48,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.411,0.5833,1.0,0.2212,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,53,25,92,7.78,37.9,1.44,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3433,0.5733,1.0,0.1848,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,53,25,92,7.78,37.9,1.44,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3433,0.5733,1.0,0.1848,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,53,25,92,7.78,37.9,1.44,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3433,0.5733,1.0,0.1848,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,53,25,92,7.78,37.9,1.44,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3433,0.5733,1.0,0.1848,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,53,25,92,7.78,37.9,1.44,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3433,0.5733,1.0,0.1848,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,51,30,81,7.76,30.1,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3337,0.58,1.0,0.1796,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,51,30,81,7.76,30.1,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3337,0.58,1.0,0.1796,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,51,30,81,7.76,30.1,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3337,0.58,1.0,0.1796,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,51,30,81,7.76,30.1,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3337,0.58,1.0,0.1796,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,51,30,81,7.76,30.1,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3337,0.58,1.0,0.1796,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,52,32,87,7.8,37.7,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3747,0.5667,1.0,0.2017,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,52,32,87,7.8,37.7,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3747,0.5667,1.0,0.2017,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,52,32,87,7.8,37.7,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3747,0.5667,1.0,0.2017,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,52,32,87,7.8,37.7,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3747,0.5667,1.0,0.2017,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,52,32,87,7.8,37.7,1.28,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3747,0.5667,1.0,0.2017,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,50,26,88,7.76,33.2,1.42,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3188,0.58,1.0,0.1716,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,50,26,88,7.76,33.2,1.42,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3188,0.58,1.0,0.1716,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,50,26,88,7.76,33.2,1.42,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3188,0.58,1.0,0.1716,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,50,26,88,7.76,33.2,1.42,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3188,0.58,1.0,0.1716,groundnut
Anantapur_Andhra_Pradesh,Anantapur,Andhra Pradesh,14.7,77.6,50,26,88,7.76,33.2,1.42,2023,4520.5,39.016666666666666,22.975,30.995833333333334,51.940000000000005,23.903333333333332,20,0.5382416666666666,0.029975,-0.013095,0.6372,0.4393,0.0069,0.3188,0.58,1.0,0.1716,groundnut
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,80,45,120,6.72,60.8,2.7,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7607,0.9267,1.0,0.363,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,80,45,120,6.72,60.8,2.7,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7607,0.9267,1.0,0.363,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,80,45,120,6.72,60.8,2.7,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7607,0.9267,1.0,0.363,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,80,45,120,6.72,60.8,2.7,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7607,0.9267,1.0,0.363,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,80,45,120,6.72,60.8,2.7,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7607,0.9267,1.0,0.363,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,77,43,124,6.74,64.3,2.44,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7387,0.92,1.0,0.3525,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,77,43,124,6.74,64.3,2.44,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7387,0.92,1.0,0.3525,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,77,43,124,6.74,64.3,2.44,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7387,0.92,1.0,0.3525,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,77,43,124,6.74,64.3,2.44,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7387,0.92,1.0,0.3525,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,77,43,124,6.74,64.3,2.44,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.7387,0.92,1.0,0.3525,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,82,37,109,6.87,69.6,2.54,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.6769,0.8767,1.0,0.323,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,82,37,109,6.87,69.6,2.54,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.6769,0.8767,1.0,0.323,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,82,37,109,6.87,69.6,2.54,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.6769,0.8767,1.0,0.323,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,82,37,109,6.87,69.6,2.54,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.6769,0.8767,1.0,0.323,rice
Nellore_Andhra_Pradesh,Nellore,Andhra Pradesh,14.4,79.9,82,37,109,6.87,69.6,2.54,2023,8386.5,34.88666666666666,24.16166666666667,29.524166666666666,76.08,20.001666666666665,20,0.47724166666666673,0.03245833333333333,-0.013095,0.5762,0.3783,0.0035,0.6769,0.8767,1.0,0.323,rice
